query,target,method,time,filename
chrom,237.0791473388672,pyteomics,15.845881199929863,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,pyopenms,5.208054299931973,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,pyopenms_2DPeak,3.8038710999535397,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,pymzml,8.552433799952269,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,mzMLb,14.18074159999378,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,mzDB,0.5512176000047475,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,MZA,10.003746400005184,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,mz5,20.148623100016266,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,MZTree,0.03188799996860325,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,mzMD,0.4671857999637723,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,SQLite,0.5199825000017881,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,DuckDB,0.041564099956303835,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,237.0791473388672,Parquet,0.09089780005160719,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,pyteomics,15.167554699932225,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,pyopenms,4.563752999994904,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,pyopenms_2DPeak,3.880399000016041,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,pymzml,7.815896500018425,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,mzMLb,13.4023311000783,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,mzDB,0.557150200009346,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,MZA,9.820954199996777,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,mz5,20.10988940007519,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,MZTree,0.028668600018136203,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,mzMD,0.4872773999813944,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,SQLite,0.5120761999860406,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,DuckDB,0.029778399970382452,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,219.1871795654297,Parquet,0.08419130009133369,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,pyteomics,15.12228100001812,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,pyopenms,4.492825400084257,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,pyopenms_2DPeak,3.725914299953729,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,pymzml,7.888766799937002,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,mzMLb,13.406068800017238,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,mzDB,1.139862500014715,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,MZA,9.442536599934101,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,mz5,20.239552200073376,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,MZTree,0.06275869999080896,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,mzMD,0.3488519999664277,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,SQLite,0.47424349992070347,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,DuckDB,0.037672200007364154,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
chrom,980.2788696289062,Parquet,0.13430289993993938,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,pyteomics,14.464809500030242,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,pyopenms,3.9274482000619173,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,pyopenms_2DPeak,3.939583900035359,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,pymzml,5.4691116999601945,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,mzMLb,12.6972020000685,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,mzDB,1.515271499985829,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,MZA,0.2922279000049457,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,mz5,2.4678114999551326,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,MZTree,0.06887550000101328,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,mzMD,0.6478481999365613,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,SQLite,0.5686855000676587,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,DuckDB,0.03245029994286597,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,12.086972,Parquet,0.07625539996661246,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,pyteomics,14.4976161000086,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,pyopenms,4.001081199967302,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,pyopenms_2DPeak,3.9349833000451326,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,pymzml,5.396312500000931,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,mzMLb,12.737178800045513,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,mzDB,3.559842100017704,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,MZA,0.8064015998970717,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,mz5,2.4096624000230804,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,MZTree,0.2158326000208035,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,mzMD,0.8407165000680834,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,SQLite,0.7222493999870494,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,DuckDB,0.0455976000521332,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,5.1986495,Parquet,0.08022460003849119,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,pyteomics,14.459242100012489,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,pyopenms,3.9179917000001296,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,pyopenms_2DPeak,3.8814978000009432,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,pymzml,5.654150600079447,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,mzMLb,12.775797300040722,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,mzDB,2.029557300033048,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,MZA,0.6650728000095114,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,mz5,2.430046599940397,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,MZTree,0.17757439997512847,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,mzMD,0.7710967001039535,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,SQLite,0.6952649999875575,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,DuckDB,0.033172399969771504,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,6.3637501,Parquet,0.07812229997944087,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,pyteomics,14.50154680002015,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,pyopenms,3.9142841000575572,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,pyopenms_2DPeak,3.8374981000088155,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,pymzml,5.350336499977857,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,mzMLb,12.732247399981134,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,mzDB,2.885600999929011,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,MZA,0.42011920001823455,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,mz5,2.4279654000420123,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,MZTree,0.10717199998907745,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,mzMD,0.6895470999879763,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,SQLite,0.6298560000723228,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,DuckDB,0.03091510001104325,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,7.405009,Parquet,0.07725989993195981,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,pyteomics,14.509093899978325,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,pyopenms,3.9325933000072837,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,pyopenms_2DPeak,3.8319859999464825,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,pymzml,5.374591400031932,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,mzMLb,12.711435599951074,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,mzDB,2.424160399939865,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,MZA,0.8388249001000077,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,mz5,2.4224640000611544,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,MZTree,0.22402790002524853,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,mzMD,0.845807799953036,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,SQLite,0.7338936999440193,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,DuckDB,0.03725990001112223,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,3.5547862,Parquet,0.0782691000495106,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,pyteomics,14.494330500019714,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,pyopenms,3.961305300006643,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,pyopenms_2DPeak,3.745282100047916,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,pymzml,5.4735037999926135,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,mzMLb,12.829183400026523,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,mzDB,5.753896699985489,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,MZA,1.107350999955088,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,mz5,2.551128700026311,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,MZTree,0.24861969996709377,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,mzMD,0.8661413999507204,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,SQLite,0.7188712999923155,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,DuckDB,0.039066100027412176,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,11.081534,Parquet,0.07970130001194775,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,pyteomics,14.586615600041114,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,pyopenms,3.9597926000133157,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,pyopenms_2DPeak,3.8693187000462785,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,pymzml,5.444008699967526,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,mzMLb,12.792861400055699,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,mzDB,8.014071500045247,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,MZA,1.0150989000685513,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,mz5,2.5013387999497354,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,MZTree,0.23880409996490926,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,mzMD,0.8492044999729842,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,SQLite,0.7365861999569461,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,DuckDB,0.03689670003950596,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,8.9294429,Parquet,0.07844990002922714,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,pyteomics,14.4468813999556,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,pyopenms,3.9825892000226304,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,pyopenms_2DPeak,3.7230870000785217,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,pymzml,5.395519100013189,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,mzMLb,12.675540299969725,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,mzDB,4.664028999977745,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,MZA,1.712339699966833,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,mz5,2.4197858000406995,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,MZTree,0.46542269992642105,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,mzMD,1.1448441999964416,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,SQLite,0.9116743999766186,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,DuckDB,0.04985989991109818,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,2.528971,Parquet,0.08178729994688183,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,pyteomics,14.202551200054586,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,pyopenms,4.002480699913576,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,pyopenms_2DPeak,3.8145961000118405,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,pymzml,5.669869099976495,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,mzMLb,12.7148307999596,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,mzDB,5.118735700030811,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,MZA,1.941105299978517,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,mz5,2.395696699968539,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,MZTree,0.49780229991301894,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,mzMD,1.2184638000326231,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,SQLite,0.9791521999286488,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,DuckDB,0.05786589998751879,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,1.2896954,Parquet,0.08267769997473806,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,pyteomics,14.556520900106989,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,pyopenms,4.021482400014065,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,pyopenms_2DPeak,3.806054199929349,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,pymzml,5.71983519999776,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,mzMLb,12.740876899915747,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,mzDB,9.05013260000851,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,MZA,1.65728439996019,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,mz5,2.4986552000045776,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,MZTree,0.4081805000314489,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,mzMD,1.041827499982901,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,SQLite,0.8433084000134841,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,DuckDB,0.050190199981443584,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
rtrange,9.9295288,Parquet,0.08068920008372515,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,pyteomics,3.6547119000460953,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,pyopenms,3.7640936999814585,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,pymzml,0.08118109998758882,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,mzMLb,3.22293729998637,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,mzDB,0.9962008000584319,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,MZA,0.0018749999580904841,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,mz5,0.08425859990529716,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,SQLite,0.41148420004174113,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,DuckDB,0.019792600069195032,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,2213,Parquet,0.083161799935624,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,pyteomics,7.964862499968149,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,pyopenms,3.9017345000756904,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,pymzml,0.08951339998748153,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,mzMLb,8.668869499932043,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,mzDB,2.7696049999212846,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,MZA,0.002209399943239987,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,mz5,0.08674390008673072,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,SQLite,0.39866220008116215,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,DuckDB,0.025859099929220974,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,5525,Parquet,0.10129449993837625,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,9191,pyteomics,12.252460299991071,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
ms2_spec,9191,pyopenms,3.8774042999139056,E:/mzsql/MTBLS10066/20220923_LEAP-POS_QC04/20220923_LEAP-POS_QC04
